timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason,decision_reason_brief
2026-03-30T22:17:35Z,carbon_first,us-east,us-east,false,68.999,200,280.000,zone-10:eligible;zone-09:eligible;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:45:42Z,baseline_no_carbon_latency_first,us-east,us-east,false,62.783,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:42Z,baseline_no_carbon_latency_first,us-east,us-east,false,72.176,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:42Z,baseline_no_carbon_latency_first,us-east,us-east,false,62.440,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:42Z,baseline_no_carbon_latency_first,us-east,us-east,false,63.854,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:42Z,baseline_no_carbon_latency_first,us-east,us-east,false,73.328,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:42Z,baseline_no_carbon_latency_first,us-east,us-east,false,59.054,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:42Z,baseline_no_carbon_latency_first,us-east,us-east,false,65.340,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,70.681,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,66.069,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,62.497,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,67.554,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,69.332,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,60.570,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,,false,70.327,599,,,0.000,0.00,,unknown
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,66.788,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,74.247,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,61.395,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,60.936,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,69.271,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,67.846,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,62.954,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:43Z,baseline_no_carbon_latency_first,us-east,us-east,false,62.217,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,62.450,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,64.100,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,64.024,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,63.159,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,70.977,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,65.104,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,71.872,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,73.509,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,68.135,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,69.619,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,61.885,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,69.849,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,67.754,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,64.221,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:44Z,baseline_no_carbon_latency_first,us-east,us-east,false,68.976,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,61.856,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,72.182,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,65.188,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,68.637,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,63.723,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,67.335,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,63.557,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,75.419,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,59.463,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,67.433,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,65.302,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,72.122,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,68.956,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,62.929,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-30T22:45:45Z,baseline_no_carbon_latency_first,us-east,us-east,false,72.557,200,360.000,zone-06:added-latency>35;zone-10:eligible;zone-09:added-latency>35;zone-04:added-latency>35;zone-03:added-latency>35;zone-05:added-latency>35;zone-08:added-latency>35;zone-02:eligible;zone-07:eligible;zone-01:eligible,0.000,0.00,fallback-lowest-latency,local
