timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason,decision_reason_brief
2026-03-10T16:14:06Z,baseline_no_carbon_balanced,us-west,us-west,false,79.695,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:06Z,baseline_no_carbon_balanced,us-west,us-west,false,80.488,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:06Z,baseline_no_carbon_balanced,us-west,us-west,false,72.759,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:06Z,baseline_no_carbon_balanced,us-west,us-west,false,72.532,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:06Z,baseline_no_carbon_balanced,us-west,us-west,false,81.655,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:06Z,baseline_no_carbon_balanced,us-west,us-west,false,79.613,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:06Z,baseline_no_carbon_balanced,us-west,us-west,false,86.634,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,83.206,200,505.226,zone-09:eligible;zone-02:eligible;zone-03:eligible;zone-08:eligible;zone-10:eligible;zone-06:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,81.290,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,76.576,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,77.452,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,81.751,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,80.489,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,75.589,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,85.061,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,80.004,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,82.379,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,87.315,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,78.868,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:07Z,baseline_no_carbon_balanced,us-west,us-west,false,84.506,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,78.716,200,482.749,zone-09:eligible;zone-03:eligible;zone-06:eligible;zone-02:eligible;zone-08:eligible;zone-10:eligible;zone-01:share-cap;zone-04:eligible;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,78.121,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,80.039,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,79.592,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,76.582,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,77.639,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,77.133,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,85.512,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,76.889,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,81.083,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,82.362,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:08Z,baseline_no_carbon_balanced,us-west,us-west,false,84.787,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,79.722,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,76.209,200,498.503,zone-09:eligible;zone-10:eligible;zone-02:eligible;zone-03:eligible;zone-06:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,80.731,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,76.203,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,79.062,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,82.158,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,75.172,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,78.894,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,82.510,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,77.222,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,77.245,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,82.111,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:09Z,baseline_no_carbon_balanced,us-west,us-west,false,83.016,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,84.925,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,83.891,200,449.725,zone-09:eligible;zone-02:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-01:share-cap;zone-08:eligible;zone-04:eligible;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,78.569,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,81.821,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,86.391,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,88.490,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,81.728,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,76.802,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,75.453,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,78.472,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,78.940,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:10Z,baseline_no_carbon_balanced,us-west,us-west,false,77.871,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:11Z,baseline_no_carbon_balanced,us-west,us-west,false,84.475,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:11Z,baseline_no_carbon_balanced,us-west,us-west,false,81.124,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:11Z,baseline_no_carbon_balanced,us-west,us-west,false,82.070,200,381.754,zone-09:eligible;zone-06:eligible;zone-02:eligible;zone-10:eligible;zone-03:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-05:eligible;zone-07:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:11Z,baseline_no_carbon_balanced,us-west,us-west,false,78.522,200,442.753,zone-02:eligible;zone-09:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:11Z,baseline_no_carbon_balanced,us-west,us-west,false,84.382,200,442.753,zone-02:eligible;zone-09:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
2026-03-10T16:14:11Z,baseline_no_carbon_balanced,us-west,us-west,false,78.986,200,442.753,zone-02:eligible;zone-09:eligible;zone-06:eligible;zone-03:eligible;zone-10:eligible;zone-08:eligible;zone-04:eligible;zone-01:share-cap;zone-07:eligible;zone-05:eligible,0.000,0.00,fallback-lowest-latency,local
